date,RECORD,SerNo,O3_Avg,T_int,Flow_Avg,Cell_Pres_Avg,T_Air,T_inst,O3_Status,Fan_Status,Zero_Status,V_Batt,Met_Diag_Flags
5/2/16 20:00,,2,52.7,3.1,2181.75,589.1,1.425,17.475,,0,0,13.005,
5/2/16 21:00,,2,52.3,1.8,2106.25,590.325,1.475,14.575,,0,0,12.965,
5/2/16 22:00,,2,51.775,1.175,2055.5,591.1,0.8,12.725,,0,0,12.93,
5/2/16 23:00,,2,52.15,-0.125,1985.5,592.6,-0.975,11.95,,0,0,12.7825,
5/3/16 0:00,,2,53,-1.15,1965.5,593.2,-0.2,12.625,,0,0,12.7675,
5/3/16 1:00,,2,53.625,-1.3,1966.75,593.425,0.95,13.45,,0,0,12.7325,
5/3/16 2:00,,2,51.425,-2.2,1963.5,593.775,-2.35,13.125,,0,0,12.6875,
5/3/16 3:00,,2,52.325,-3.45,1931.25,594.425,-2.45,11.825,,0,0,12.6425,
5/3/16 4:00,,2,53.5,-3.1,1913.75,594.8,-2.125,11.625,,0,0,12.6075,
5/3/16 5:00,,2,52.25,-2.475,1901.25,595.2,-1.5,11.5,,0,0,12.605,
5/3/16 6:00,,2,53.3,1.175,1973.25,592.95,-0.7,13.1,,0,0,12.91,
5/3/16 7:00,,2,56.65,4.875,2161.25,587,0.15,15.35,,0,0,13.4575,
5/3/16 8:00,,2,56.175,7.45,2380.75,581.275,1.575,17.95,,0,0,14.115,
5/3/16 9:00,,2,58.275,8.9,3147.25,559.55,2.4,21.5,,0,0,16.7175,
5/3/16 10:00,,2,50.475,9,3253.5,558.7,2.825,23.325,,0,0,16.385,
5/3/16 11:00,,2,52.825,9.575,2970.75,568.6,3.675,22.275,,0,0,15.0525,
5/3/16 12:00,,2,55.275,11.925,2767.25,573.65,4.975,22.475,,0,0,14.5725,
5/3/16 13:00,,2,54.375,14.2,2710.5,575.3,4.975,24.5,,0,0,14.31,
5/3/16 14:00,,2,54.475,14.8,2688.5,576.25,5.75,25.675,,0,0,14.1675,
5/3/16 15:00,,2,54.8,15.55,2682.25,576.55,6.55,26.875,,0,0,14.065,
5/3/16 16:00,,2,53.325,17,2620,578.55,8,28.625,,0,0,13.7825,
5/3/16 17:00,,2,52.9,17.05,2460.75,583.575,7.8,29.65,,0,0,13.2475,
5/3/16 18:00,,2,53.7,14.85,2400.25,586.2,7.775,28.575,,0,0,13.1125,
5/3/16 19:00,,2,54.425,10.5,2343.75,588.1,4.775,25.15,,0,0,13.0375,
5/3/16 20:00,,2,56.4,4.775,2224.5,589.925,4.275,18.5,,0,0,12.97,
5/3/16 21:00,,2,56.1,3.325,2130.5,591.425,3.8,15.1,,0,0,12.925,
5/3/16 22:00,,2,55.5,2.175,2067.25,592.55,4.15,12.675,,0,0,12.88,
5/3/16 23:00,,2,54.6,1.35,2023.5,593.6,3.875,11.325,,0,0,12.845,
5/4/16 0:00,,2,53.975,0.9,2001.25,594.325,4.775,10.8,,0,0,12.81,
5/4/16 1:00,,2,53.375,0.875,1991,594.475,4.25,10.6,,0,0,12.7825,
5/4/16 2:00,,2,53.55,0.525,1982,594.675,3.525,10.4,,0,0,12.76,
5/4/16 3:00,,2,53.75,-0.475,1968.25,595.075,2.9,9.8,,0,0,12.735,
5/4/16 4:00,,2,54.95,-0.575,1953.5,595.4,3.875,9.3,,0,0,12.715,
5/4/16 5:00,,2,54.65,-0.425,1952.25,595.525,3.275,9.25,,0,0,12.765,
5/4/16 6:00,,2,54.375,3.3,2135.75,588.925,6.3,10.45,,0,0,13.525,
5/4/16 7:00,,2,54.325,9.025,2468,579.825,6.8,14.25,,0,0,14.1875,
5/4/16 8:00,,2,52.025,12.575,2745.5,571.725,7.725,18.3,,0,0,15.065,
5/4/16 9:00,,2,51.875,15.475,2978,565.65,8.7,22.975,,0,0,15.21,
5/4/16 10:00,,2,52.725,16.45,2723.75,576,9,26.35,,0,0,14.61,
5/4/16 11:00,,2,53.925,17.025,2682.25,578.4,9.875,28.225,,0,0,14.04,
5/4/16 12:00,,2,54.375,17.2,2932.75,570.95,10.375,29.375,,0,0,14.995,
5/4/16 13:00,,2,54.225,18.3,2932,571.425,11.45,30.775,,0,0,14.6525,
5/4/16 14:00,,2,53.325,19.925,2805.75,574.65,11.975,32.3,,0,0,14.0825,
5/4/16 15:00,,2,55.325,21.375,2763,575.2,11.675,33.55,,0,0,14.04,
5/4/16 16:00,,2,55.05,22.225,2864.5,572.85,12.6,35.275,,0,0,14.1825,
5/4/16 17:00,,2,56.425,21.6,2592.25,580.8,12.275,35.85,,0,0,13.355,
5/4/16 18:00,,2,57.8,19.55,2459.5,584.725,11.275,34.65,,0,0,13.1025,
5/4/16 19:00,,2,59.35,14.35,2410.5,586.75,8.975,30.8,,0,0,13.0375,
5/4/16 20:00,,2,61.525,9.3,2326.5,588.35,8.275,25.225,,0,0,12.9875,
5/4/16 21:00,,2,62.275,7.3,2240,589.625,7.8,21.225,,0,0,12.94,
5/4/16 22:00,,2,64.825,6.575,2174.75,590.3,7.65,18.925,,0,0,12.895,
5/4/16 23:00,,2,65.325,6.05,2128.25,590.975,7.8,17.4,,0,0,12.8575,
5/5/16 0:00,,2,64.675,6.025,2095.75,591.3,7.95,16.5,,0,0,12.82,
5/5/16 1:00,,2,64.425,6.2,2077.25,591.425,7.925,16.125,,0,0,12.79,
5/5/16 2:00,,2,62.7,6.225,2064.75,591.575,8.1,15.925,,0,0,12.7625,
5/5/16 3:00,,2,61.025,6.125,2055.75,591.675,8.125,15.7,,0,0,12.75,
5/5/16 4:00,,2,61.775,5.825,2048.5,591.95,7.975,15.5,,0,0,12.73,
5/5/16 5:00,,2,62.425,5.5,2042.25,592.075,7.45,15.125,,0,0,12.7525,
5/5/16 6:00,,2,63.9,7.575,2190,587.025,7.5,15.65,,0,0,13.395,
5/5/16 7:00,,2,65.025,11.05,2417,580.575,8.125,17.7,,0,0,13.93,
5/5/16 8:00,,2,63.075,12.575,2707.25,573.825,9.275,20.2,,0,0,14.6775,
5/5/16 9:00,,2,61.775,14.8,2795.5,570.925,11.5,23.075,,0,0,15.5625,
5/5/16 10:00,,2,61.85,16.825,2705.75,575.05,11.7,26.05,,0,0,14.11,
5/5/16 11:00,,2,62.325,18.2,2599.75,578.775,11.925,27.95,,0,0,13.855,
5/5/16 12:00,,2,62.625,18.925,2612,578.275,12.3,29.125,,0,0,13.85,
5/5/16 13:00,,2,62.9,20.3,2792.25,572.5,13.25,30.925,,0,0,14.4225,
5/5/16 14:00,,2,63.925,21.525,2721.75,574.15,13.75,33,,0,0,13.89,
5/5/16 15:00,,2,63.1,22.35,3057.25,565.025,13.35,34.9,,0,0,14.745,
5/5/16 16:00,,2,64.975,19.325,2872.25,571.175,9.825,34.6,,0,0,14.305,
5/5/16 17:00,,2,65.45,15.225,2710.75,575.525,10.975,31,,0,0,13.8275,
5/5/16 18:00,,2,64.4,15.475,2432.75,582.025,10.325,30.1,,0,0,13.1175,
5/5/16 19:00,,2,64.7,9.975,2351.25,584.675,7.325,25.8,,0,0,13.0275,
5/5/16 20:00,,2,66.1,7.65,2251,585.725,9.55,21.1,,0,0,12.985,
5/5/16 21:00,,2,66.625,7.4,2196,586.45,8.575,19.075,,0,0,12.9425,
5/5/16 22:00,,2,65.225,7.625,2156.5,586.875,9.575,17.975,,0,0,12.91,
5/5/16 23:00,,2,66.7,7.75,2135.5,587.175,9.525,17.75,,0,0,12.8775,
5/6/16 0:00,,2,67.025,7.5,2118.5,587.375,9.225,17.375,,0,0,12.8475,
5/6/16 1:00,,2,66.55,7.175,2103.5,587.625,7.425,17.05,,0,0,12.805,
5/6/16 2:00,,2,67.725,5.35,2081.5,588.1,5.525,15.95,,0,0,12.77,
5/6/16 3:00,,2,66.325,5.75,2057.75,588.175,7.8,15.15,,0,0,12.735,
5/6/16 4:00,,2,64.475,6.3,2048.75,588.3,7.25,15.15,,0,0,12.715,
5/6/16 5:00,,2,63.05,5.9,2046,588.275,6.325,15.075,,0,0,12.695,
5/6/16 6:00,,2,61.025,5.025,2033,588.775,4,14.525,,0,0,12.705,
5/6/16 7:00,,2,61.15,4.7,2121.25,585.725,4.5,14.025,,0,0,13.1225,
5/6/16 8:00,,2,59.825,5.25,2239,581.75,4.725,14.45,,0,0,13.625,
5/6/16 9:00,,2,58.075,7.075,2571.25,572.15,6.025,15.975,,0,0,14.43,
5/6/16 10:00,,2,59.475,7.5,2577.75,572.825,5.475,17.3,,0,0,14.57,
5/6/16 11:00,,2,59.975,8.75,2689.75,569.375,7.15,18.775,,0,0,15.0025,
5/6/16 12:00,,2,60.1,11,2709.25,568.575,8.5,21.1,,0,0,14.1325,
5/6/16 13:00,,2,60.5,10.525,2635.75,570.975,10.075,21.4,,0,0,14.1725,
5/6/16 14:00,,2,57.975,11.425,2553,572.6,10.225,21.9,,0,0,13.8275,
5/6/16 15:00,,2,63.15,9.775,2305,579.775,8.75,20.9,,0,0,13.1925,
5/6/16 16:00,,2,67.9,8.725,2281.5,580.2,6.375,19.775,,0,0,13.1625,
5/6/16 17:00,,2,62.55,7.425,2261.25,580.9,5.35,18.725,,0,0,13.1675,
5/6/16 18:00,,2,60.825,6.6,2197.75,582.8,3.925,17.925,,0,0,13.0075,
5/6/16 19:00,,2,60.8,4.45,2144.75,584.8,2.625,16.125,,0,0,12.955,
5/6/16 20:00,,2,60.2,3.125,2103.75,585.675,2.15,14.475,,0,0,12.92,
5/6/16 21:00,,2,58.425,2.525,2061.25,586.525,1.65,12.8,,0,0,12.8825,
5/6/16 22:00,,2,55.6,2.075,2033.25,587.275,0.675,12.15,,0,0,12.855,
5/6/16 23:00,,2,56,1.4,1997.75,587.2,0.225,10.525,,0,0,12.8125,
5/7/16 0:00,,2,56,0.975,1939.5,588.75,-0.3,11.475,,0,0,12.63,
5/7/16 1:00,,2,54.4,0.9,1941.25,588.5,-0.45,13.4,,0,0,12.575,
5/7/16 2:00,,2,51.875,1.025,1961.25,587.825,-0.2,14.725,,0,0,12.55,
5/7/16 3:00,,2,53.65,1.1,1979.5,588.2,-0.375,16,,0,0,12.5325,
5/7/16 4:00,,2,54.075,0.475,1998,587.9,-1.45,16.65,,0,0,12.52,
5/7/16 5:00,,2,54.3,-0.075,1991.75,588.35,-1.05,16.425,,0,0,12.4925,
5/7/16 6:00,,2,59.925,0.525,1989.5,588.275,-1.6,16.775,,0,0,12.48,
5/7/16 7:00,,2,63.775,1.125,1996,588.55,-1.975,17.2,,0,0,12.4475,
5/7/16 8:00,,2,61.7,2.625,2005.25,588.6,-1.1,17.9,,0,0,12.46,
5/7/16 9:00,,2,61.3,5.35,2028.5,588.175,-1.2,19.625,,0,0,12.4575,
5/7/16 10:00,,2,61.05,5.225,2056,587.725,-0.65,20.225,,0,0,12.5025,
5/7/16 11:00,,2,59.475,7.325,2262.75,581.25,0.125,21.5,,0,0,13.205,
5/7/16 12:00,,2,57,10.25,2392,577.725,0.525,23.9,,0,0,13.52,
5/7/16 13:00,,2,57.925,7.5,2353,580,-1.4,23.925,,0,0,13.2875,
5/7/16 14:00,,2,58.025,5.175,2241.5,583.525,-1.225,22.475,,0,0,12.9325,
5/7/16 15:00,,2,57.6,7.5,2307,580.225,0.5,22.9,,0,0,13.2,
5/7/16 16:00,,2,56.8,8.25,2334.75,579.875,0.95,24,,0,0,13.2225,
5/7/16 17:00,,2,55.5,10.075,2298.75,580.375,2.475,24.9,,0,0,13.085,
5/7/16 18:00,,2,55.15,7.75,2266.5,582.875,-0.525,24.025,,0,0,12.8825,
5/7/16 19:00,,2,53.975,2.8,2171.25,585.625,-0.65,21.35,,0,0,12.7325,
5/7/16 20:00,,2,53.65,0.975,2101.75,587.025,-1.1,19,,0,0,12.6375,
5/7/16 21:00,,2,54.3,0.5,2047.5,588.275,-1.925,17.825,,0,0,12.5225,
5/7/16 22:00,,2,54.025,-0.5,2002.5,589.425,-1.8,16.775,,0,0,12.4325,
5/7/16 23:00,,2,52.025,-0.35,1978.5,589.775,-1.525,16.35,,0,0,12.3875,
5/8/16 0:00,,2,49.875,-0.3,1967.5,589.9,-1.7,16.275,,0,0,12.36,
5/8/16 1:00,,2,50.45,-0.925,1955.5,589.9,-1.95,15.825,,0,0,12.3275,
5/8/16 2:00,,2,50.85,-1.35,1943.25,589.85,-1.95,15.425,,0,0,12.295,
5/8/16 3:00,,2,51.475,-1.575,1931.25,590.05,-1.975,15.15,,0,0,12.27,
5/8/16 4:00,,2,51.9,-1.575,1922.5,589.9,-2.025,15,,0,0,12.2425,
5/8/16 5:00,,2,52.075,-1.35,1919,589.625,-2.05,15.075,,0,0,12.24,
5/8/16 6:00,,2,51,0.95,1954,588.175,-1.525,15.9,,0,0,12.39,
5/8/16 7:00,,2,49.925,3.4,2002,586.65,-1.05,17.725,,0,0,12.51,
5/8/16 8:00,,2,48.9,3.975,2047,585.325,-0.275,18.975,,0,0,12.62,
5/8/16 9:00,,2,48.625,7.075,2285.5,577.375,0.725,21.175,,0,0,13.1675,
5/8/16 10:00,,2,45.525,7.075,2252.75,579.475,0.2,22.725,,0,0,12.9825,
5/8/16 11:00,,2,47.6,7.3,2374.5,575.7,1.55,22.8,,0,0,13.245,
5/8/16 12:00,,2,50.575,9.775,2413.5,574.2,1.525,23.325,,0,0,13.3425,
5/8/16 13:00,,2,53.975,7.525,2383.75,575.825,0.6,23.425,,0,0,13.32,
5/8/16 14:00,,2,52.925,8.575,2402.75,574.775,2.05,24.15,,0,0,13.315,
5/8/16 15:00,,2,54.025,7.55,2339.75,576.95,0.675,24.225,,0,0,13.07,
5/8/16 16:00,,2,54.65,5.05,2264.5,579.25,0.1,22.65,,0,0,12.9275,
5/8/16 17:00,,2,52.875,4,2212.25,580.225,-0.1,21.225,,0,0,12.815,
5/8/16 18:00,,2,53.175,2.325,2158,581.35,-1.325,19.875,,0,0,12.715,
5/8/16 19:00,,2,52.675,1.1,2113.75,581.6,-1.525,18.6,,0,0,12.6425,
5/8/16 20:00,,2,52.35,0.475,2077,582.325,-1.7,17.725,,0,0,12.5775,
5/8/16 21:00,,2,55.65,0.125,2046,583.6,-1.775,17.125,,0,0,12.5325,
5/8/16 22:00,,2,55.45,0.025,2026,584.175,-1.575,16.85,,0,0,12.465,
5/8/16 23:00,,2,54.225,0,2007.5,584.7,-1.625,16.7,,0,0,12.415,
5/9/16 0:00,,2,,0.35,1978.5,589.425,-1.225,17.075,,0,-0.5,12.2925,
5/9/16 1:00,,2,54.03333333,0.825,1982.25,587.3,-1.375,18.225,,0,-0.25,12.2675,
5/9/16 2:00,,2,51.65,0.3,1976,586,-1.55,17.475,,0,0,12.215,
5/9/16 3:00,,2,51.65,0.05,1958.5,586.425,-1.75,16.95,,0,0,12.18,
5/9/16 4:00,,2,51.425,0.025,1943.75,586.825,-1.125,16.625,,0,0,12.1575,
5/9/16 5:00,,2,50.9,0.55,1933.75,587.35,-0.65,16.6,,0,0,12.13,
5/9/16 6:00,,2,48.475,0.95,1929,588.125,-0.475,16.825,,0,0,12.1075,
5/9/16 7:00,,2,47.9,1.75,1928,588.85,-0.2,17.325,,0,0,12.09,
5/9/16 8:00,,2,46.975,3.375,1933.5,589.475,-0.05,18.225,,0,0,12.075,
5/9/16 9:00,,2,50.15,5.6,1950.5,589.8,0.35,19.625,,0,0,12.0975,
5/9/16 10:00,,2,49.5,9.275,2126.75,584.2,1.625,21.8,,0,0,12.7325,
5/9/16 11:00,,2,46.1,13.725,2276.75,580.375,2.125,25.35,,0,0,12.99,
5/9/16 12:00,,2,46.55,15,2342,579.525,3.275,26.275,,0,0,13.085,
5/9/16 13:00,,2,47.225,14.025,2339.5,579.9,3.65,25.45,,0,0,13.15,
5/9/16 14:00,,2,47.2,15.25,2394.5,577.65,5.55,25.175,,0,0,13.28,
5/9/16 15:00,,2,46.4,15.925,2394.75,577.975,5.025,26.225,,0,0,13.265,
5/9/16 16:00,,2,46.625,14.475,2388.25,578.8,6.225,25.7,,0,0,13.185,
5/9/16 17:00,,2,49.775,14.475,2325.25,580.075,7.075,25.825,,0,0,12.9675,
5/9/16 18:00,,2,51.85,13.625,2289.25,581.475,6.625,26.25,,0,0,12.845,
5/9/16 19:00,,2,52.1,9.85,2249.25,582.975,4.85,23.875,,0,0,12.765,
5/9/16 20:00,,2,52.3,6.475,2178.25,584.175,4.625,20,,0,0,12.7175,
5/9/16 21:00,,2,55.625,4.7,2114.5,585.525,2.425,17.325,,0,0,12.675,
5/9/16 22:00,,2,53.4,3.9,2064,586.125,4.125,15.225,,0,0,12.6425,
5/9/16 23:00,,2,49.025,4.1,2034.75,586.75,2.8,14.55,,0,0,12.6125,
5/10/16 0:00,,2,54.25,3.375,2010.75,587.725,2.525,13.8,,0,0,12.5775,
5/10/16 1:00,,2,51.025,3.1,1990.5,588.4,2.25,13.25,,0,0,12.5525,
5/10/16 2:00,,2,48.925,2.75,1974.25,588.875,1.35,12.8,,0,0,12.525,
5/10/16 3:00,,2,54.75,1.9,1952.75,589.425,0.35,12.075,,0,0,12.5,
5/10/16 4:00,,2,56.775,1.3,1929.25,589.9,0.2,11.375,,0,0,12.4725,
5/10/16 5:00,,2,54.55,1.25,1913.5,590.25,0.525,10.975,,0,0,12.45,
5/10/16 6:00,,2,53.3,1.625,1893.75,591.25,-0.15,12.275,,0,0,12.375,
5/10/16 7:00,,2,53.9,2.2,1927.75,592.025,-0.725,15.525,,0,0,12.3925,
5/10/16 8:00,,2,50.425,4.675,2039.5,588.925,0.75,18.15,,0,0,12.71,
5/10/16 9:00,,2,51.075,6.325,2109.75,587.775,0.025,20.625,,0,0,12.7625,
5/10/16 10:00,,2,51.575,6.75,2209.75,585.125,0.3,21.75,,0,0,12.9675,
5/10/16 11:00,,2,51.4,8.75,2409,579.5,1.925,23.2,,0,0,13.6075,
5/10/16 12:00,,2,53.175,11.45,2555,574.95,3.275,24.55,,0,0,13.9775,
5/10/16 13:00,,2,56.65,12.625,2573.25,574.6,3.8,24.975,,0,0,13.955,
5/10/16 14:00,,2,57.725,12.8,2540.5,575.925,3.375,25.125,,0,0,13.75,
5/10/16 15:00,,2,58.525,10.375,2468.25,578.05,2.4,23.475,,0,0,13.5925,
5/10/16 16:00,,2,59.4,7.975,2363.75,580.2,2.125,21.225,,0,0,13.4425,
5/10/16 17:00,,2,59.1,5.825,2199.5,584.2,1.525,18.825,,0,0,13.145,
5/10/16 18:00,,2,58.375,4.275,2119.5,586.1,1.775,16.675,,0,0,13.035,
5/10/16 19:00,,2,56.75,4.675,2068.75,587.475,1.225,16.5,,0,0,12.9575,
5/10/16 20:00,,2,57.725,1.4,2021,589.35,0.3,14.125,,0,0,12.9075,
5/10/16 21:00,,2,58.425,0.025,1948.5,591.525,-0.225,14.025,,0,0,12.7625,
5/10/16 22:00,,2,55.925,-1.075,1945.75,592.55,-1.275,15.1,,0,0,12.72,
5/10/16 23:00,,2,57.125,-2.325,1931,593.4,-2.55,14.775,,0,0,12.67,
5/11/16 0:00,,2,52.9,-3.275,1908.5,594.125,-3.85,14.25,,0,0,12.6175,
5/11/16 1:00,,2,51.975,-4.325,1883.5,595.1,-3.975,13.45,,0,0,12.57,
5/11/16 2:00,,2,52.45,-5.275,1860.75,595.7,-4.55,12.75,,0,0,12.515,
5/11/16 3:00,,2,54.85,-5.975,1837,596.375,-4.525,12.05,,0,0,12.475,
5/11/16 4:00,,2,54.575,-5.775,1820.25,596.875,-3.4,11.775,,0,0,12.43,
5/11/16 5:00,,2,56.375,-4.525,1818,596.925,-2.5,12.15,,0,0,12.4325,
5/11/16 6:00,,2,54.525,1.375,1904.5,593.7,-2.325,14.475,,0,0,12.7725,
5/11/16 7:00,,2,52.725,7.725,2104.5,587.575,-1.675,18.475,,0,0,13.2825,
5/11/16 8:00,,2,51.85,11.175,2417,580.575,-0.9,22.525,,0,0,13.88,
5/11/16 9:00,,2,51.325,10.675,2893.25,569.45,-0.35,25.5,,0,0,15.155,
5/11/16 10:00,,2,49.875,9.55,3058,566.225,0.45,26.9,,0,0,15.195,
5/11/16 11:00,,2,48.175,10.025,3052,566.9,1.2,27.925,,0,0,15.1825,
5/11/16 12:00,,2,47.675,10.825,2910.75,570.575,2,28.675,,0,0,14.41,
5/11/16 13:00,,2,48.375,12,3081,563.65,2.525,29.85,,0,0,15.4825,
5/11/16 14:00,,2,48.85,13.25,3103.5,565.875,3.175,30.725,,0,0,15.1775,
5/11/16 15:00,,2,49.25,14.75,2952.75,570.475,3.8,30.175,,0,0,14.565,
5/11/16 16:00,,2,49.8,16.2,2791.75,574.775,4.15,30.775,,0,0,14.0575,
5/11/16 17:00,,2,50.6,16.15,2521.5,582.475,4.05,31.175,,0,0,13.2875,
5/11/16 18:00,,2,50.025,13.925,2425,585.825,3.675,29.825,,0,0,13.115,
5/11/16 19:00,,2,50.325,8.625,2351.5,588.55,0.375,26.05,,0,0,13,
5/11/16 20:00,,2,51.35,3.125,2241,590.9,0.425,21.925,,0,0,12.91,
5/11/16 21:00,,2,50.675,0.4,2142,592.525,-1,17.975,,0,0,12.8475,
5/11/16 22:00,,2,51.2,-0.6,2054.5,593.725,-0.325,15.625,,0,0,12.79,
5/11/16 23:00,,2,53.75,-1.225,2028.25,594.675,-0.15,15.35,,0,0,12.745,
5/12/16 0:00,,2,54.55,-2.225,2012.25,595.2,0.15,15,,0,0,12.6975,
5/12/16 1:00,,2,56.475,-2.6,1993.75,595.525,-0.2,14.65,,0,0,12.655,
5/12/16 2:00,,2,55.475,-3,1978.5,595.875,-1.15,14.3,,0,0,12.6225,
5/12/16 3:00,,2,54.525,-3.275,1958.5,596.475,-1.1,14,,0,0,12.5875,
5/12/16 4:00,,2,55.6,-3.6,1945.75,597.2,-0.8,13.725,,0,0,12.5525,
5/12/16 5:00,,2,54.575,-3.125,1940.25,597.375,-0.675,13.7,,0,0,12.5675,
5/12/16 6:00,,2,53.5,0.975,2027,594.05,-1.4,15.05,,0,0,12.95,
5/12/16 7:00,,2,51.9,5.625,2243.5,587.625,0.9,17.9,,0,0,13.53,
5/12/16 8:00,,2,50.3,9.325,2537.5,580.35,3.175,20.725,,0,0,14.2625,
5/12/16 9:00,,2,50.625,12.475,2971,568.475,4.95,23.4,,0,0,15.4675,
5/12/16 10:00,,2,52.5,13.85,3101.5,563.35,6.4,26.075,,0,0,15.6025,
5/12/16 11:00,,2,54.9,15,3025.5,568.85,6.725,27.675,,0,0,15.1,
5/12/16 12:00,,2,60.975,16.775,2908,573.475,7.875,29.1,,0,0,14.7025,
5/12/16 13:00,,2,54.35,18.175,2890.5,573.9,8.525,30.7,,0,0,14.435,
5/12/16 14:00,,2,51.625,19.425,2877.75,574.25,8.6,32.125,,0,0,14.405,
5/12/16 15:00,,2,50.825,20.275,2929.75,573.1,9.7,33.35,,0,0,14.4,
5/12/16 16:00,,2,50.4,21.55,2802.75,576.725,10.25,34.7,,0,0,13.9875,
5/12/16 17:00,,2,53.4,21.6,2556.25,583.675,10.075,35.7,,0,0,13.26,
5/12/16 18:00,,2,53.525,19.525,2469.5,586.675,8.5,34.95,,0,0,13.1,
5/12/16 19:00,,2,53.225,14.475,2425,588.925,6.575,31.475,,0,0,13.0325,
5/12/16 20:00,,2,55.35,8.6,2332.5,590.625,6.3,25.35,,0,0,12.975,
5/12/16 21:00,,2,55.75,6.225,2230.25,591.825,6.125,20.875,,0,0,12.93,
5/12/16 22:00,,2,55.65,4.4,2150,592.95,5.875,17.75,,0,0,12.885,
5/12/16 23:00,,2,54.925,3.875,2088.75,593.6,5.825,15.725,,0,0,12.85,
5/13/16 0:00,,2,54.625,3.05,2053.75,594.4,5.35,14.45,,0,0,12.8175,
5/13/16 1:00,,2,54.85,2.675,2020.25,594.8,5.95,13.375,,0,0,12.7875,
5/13/16 2:00,,2,52.15,2.15,2000,595.125,5.575,12.725,,0,0,12.7625,
5/13/16 3:00,,2,51.375,2.075,1982.25,595.3,5.625,12.175,,0,0,12.7425,
5/13/16 4:00,,2,51.775,1.975,1966.25,595.725,5.225,11.9,,0,0,12.725,
5/13/16 5:00,,2,50.975,2.3,1969.75,595.625,5.425,11.75,,0,0,12.79,
5/13/16 6:00,,2,49.725,7.45,2152,588.85,6.5,13.475,,0,0,13.4925,
5/13/16 7:00,,2,50.525,14.2,2488.75,579.625,7.875,17.725,,0,0,14.5,
5/13/16 8:00,,2,51.8,17.7,3210.5,559.3,9.1,22.975,,0,0,16.705,
5/13/16 9:00,,2,50.075,18.4,3059.75,565.775,10.425,26.925,,0,0,15.7575,
5/13/16 10:00,,2,48.5,18.75,2916.25,572.925,11.25,29.2,,0,0,14.515,
5/13/16 11:00,,2,48.55,20.325,2944.5,572.475,11.7,31.3,,0,0,14.76,
5/13/16 12:00,,2,47.775,21.775,2695.75,579.375,11.775,32.95,,0,0,13.8075,
5/13/16 13:00,,2,49.625,22.225,2690.25,578.975,12.6,33.925,,0,0,13.8175,
5/13/16 14:00,,2,50.1,22.425,2884.75,573.7,13.075,35.025,,0,0,14.41,
5/13/16 15:00,,2,51.875,22.875,2946,571.95,12.675,35.9,,0,0,14.45,
5/13/16 16:00,,2,54.3,23.025,2837.75,575.275,12.275,36.575,,0,0,14.0675,
5/13/16 17:00,,2,57.8,22.575,2680,579.9,12.25,36.675,,0,0,13.625,
5/13/16 18:00,,2,59.375,19.6,2480,585.95,10.075,34.75,,0,0,13.1075,
5/13/16 19:00,,2,59.275,14.475,2404,588.15,8.5,30.675,,0,0,13.03,
5/13/16 20:00,,2,58.975,8.3,2316,589.975,5.95,25,,0,0,12.9725,
5/13/16 21:00,,2,61.475,5.95,2215.5,591.025,7.85,20.5,,0,0,12.9175,
5/13/16 22:00,,2,61.175,4.975,2140,591.775,7.1,17.875,,0,0,12.8725,
5/13/16 23:00,,2,60.575,4.225,2088.25,592.325,7.25,16,,0,0,12.825,
5/14/16 0:00,,2,59.725,4.125,2053,592.575,7.475,14.9,,0,0,12.795,
5/14/16 1:00,,2,60.15,4.15,2029.75,592.625,8.1,14.325,,0,0,12.7625,
5/14/16 2:00,,2,58.4,4,2016,592.775,7.175,14.075,,0,0,12.735,
5/14/16 3:00,,2,58.225,3.075,1998.5,593.175,7.225,13.325,,0,0,12.7075,
5/14/16 4:00,,2,56.35,3.675,1982.75,593.2,7.3,13.125,,0,0,12.695,
5/14/16 5:00,,2,56.1,4,1994,592.85,7.675,13.175,,0,0,12.77,
5/14/16 6:00,,2,56.5,8.075,2160.5,586.775,9.575,14.65,,0,0,13.375,
5/14/16 7:00,,2,55.525,14.95,2434.25,579.275,10.675,18.675,,0,0,14.15,
5/14/16 8:00,,2,54.275,18.45,2985.25,564.25,11.1,23.525,,0,0,15.4725,
5/14/16 9:00,,2,54.125,19.2,2786.25,573.275,12.175,26.925,,0,0,14.75,
5/14/16 10:00,,2,54.875,19.425,3032.25,566.125,12.825,29.225,,0,0,15.0275,
5/14/16 11:00,,2,54.85,21.3,2786.75,573.475,13.85,31.275,,0,0,14.05,
5/14/16 12:00,,2,53.175,22.675,2823.75,572.35,14.35,33.05,,0,0,14.0625,
5/14/16 13:00,,2,52.3,23.75,2807.25,572.45,15.2,34.55,,0,0,13.92,
5/14/16 14:00,,2,52.875,24.475,2829.25,571.8,15.275,35.875,,0,0,14.1425,
5/14/16 15:00,,2,53.6,24.9,2750,573.8,14.825,36.55,,0,0,13.745,
5/14/16 16:00,,2,55.2,23.475,2770.25,574.05,13.3,36.275,,0,0,13.925,
5/14/16 17:00,,2,55.725,22.65,2873.75,570.775,15.25,35.625,,0,0,14.0425,
5/14/16 18:00,,2,55.675,20,2542.5,580.1,11.725,34.6,,0,0,13.1925,
5/14/16 19:00,,2,57.75,15.075,2416.5,583.125,11,30,,0,0,13.0275,
5/14/16 20:00,,2,53.75,12.3,2345.75,584.225,9.875,26.25,,0,0,12.9825,
